10/21/2017,57.70,1080.49,0.00,24.00,,1567.59,241.74,94.42,1013.17,,1.00,1567.59,,,0.00,24.00,,0.00,80.00,,Caramelo-3
10/22/2017,51.11,1131.28,0.00,24.00,,1547.81,221.96,94.55,1081.08,,1.00,1547.81,,,0.00,9.40,,0.00,84.00,,Caramelo-3
10/23/2017,49.45,1102.62,0.00,24.00,,1504.39,178.55,94.02,1051.17,,1.00,1504.39,,,0.00,6.50,,0.00,84.00,,Caramelo-3
10/24/2017,60.82,1028.21,0.00,24.00,,1497.58,171.73,92.49,942.10,,1.00,1497.58,,,0.00,10.19,,47.20,82.00,,Caramelo-3
10/25/2017,59.00,1008.94,0.00,24.00,,1556.01,230.16,93.71,954.23,,1.00,1556.01,,,0.00,0.00,,33.00,82.00,,Caramelo-3
10/26/2017,59.75,1047.74,0.00,24.00,,1494.62,168.77,91.86,982.18,,1.00,1494.62,,,0.00,32.05,,35.24,82.00,,Caramelo-3
10/27/2017,73.48,992.09,0.00,20.00,,1575.87,250.02,94.11,875.03,,1.00,1575.87,,,0.00,16.38,,50.15,82.00,,Caramelo-3
10/28/2017,54.79,1153.47,0.00,20.00,,1468.72,142.87,90.22,930.09,,1.00,1468.72,,,0.00,0.00,,0.00,82.00,,Caramelo-3
10/29/2017,48.47,1232.35,0.00,16.00,,1398.77,72.92,85.12,920.03,,1.00,1398.77,,,0.00,0.00,,0.00,82.00,,Caramelo-3
10/30/2017,42.22,1227.35,0.00,16.00,,1307.77,-18.08,88.55,945.62,,1.00,1307.77,,,0.00,0.00,,0.00,82.00,,Caramelo-3
10/31/2017,41.96,1206.98,0.00,16.00,,1280.40,-45.45,89.23,898.34,,1.00,1280.40,,,0.00,0.00,,0.00,82.00,,Caramelo-3
11/1/2017,44.36,1195.62,0.00,16.00,,1266.56,-59.29,90.02,857.00,,1.00,1266.56,,,0.00,11.25,,14.65,82.00,,Caramelo-3
11/2/2017,49.08,965.40,0.00,16.00,,1041.41,-284.44,87.40,857.94,,1.00,1041.41,,,0.00,7.01,,0.00,82.00,,Caramelo-3
11/3/2017,44.69,1213.94,0.00,16.00,,1315.18,-10.67,88.27,886.66,,1.00,1315.18,,,0.00,8.10,,0.00,83.00,,Caramelo-3
11/4/2017,42.99,1203.69,0.00,16.00,,1275.41,-50.44,86.90,866.10,,1.00,1275.41,,,0.00,9.96,,0.00,82.00,,Caramelo-3
11/5/2017,40.22,1214.80,0.00,16.00,,1266.84,-59.01,87.40,911.84,,1.00,1266.84,,,0.00,9.18,,0.00,83.00,,Caramelo-3
11/6/2017,37.33,1226.42,0.00,16.00,,1252.94,-72.91,89.19,957.36,,1.00,1252.94,,,0.00,0.00,,0.00,85.00,,Caramelo-3
11/7/2017,34.42,1244.93,0.00,16.00,,1234.19,-91.66,89.08,1005.61,,1.00,1234.19,,,0.00,9.84,,0.00,85.00,,Caramelo-3
11/8/2017,36.74,1230.22,0.00,16.00,,1242.56,-83.29,89.90,963.81,,1.00,1242.56,,,0.00,0.00,,0.00,86.00,,Caramelo-3
11/9/2017,49.50,1179.40,0.00,18.00,,1323.19,-2.66,89.02,869.99,,1.00,1323.19,,,0.00,43.72,,0.00,85.00,,Caramelo-3
11/10/2017,63.30,1169.16,0.00,18.00,,1548.40,222.55,89.56,874.49,,1.00,1548.40,,,0.00,41.79,,0.00,85.00,,Caramelo-3
11/11/2017,47.53,1219.75,0.00,18.00,,1470.17,144.32,91.51,1044.35,,1.00,1470.17,,,0.00,0.00,,0.00,86.00,,Caramelo-3
11/12/2017,48.65,1193.12,0.00,18.00,,1449.66,123.81,92.93,996.78,,1.00,1449.66,,,0.00,14.63,,0.00,87.00,,Caramelo-3
11/13/2017,47.77,1192.78,0.00,18.00,,1442.05,116.21,92.83,1004.28,,1.00,1442.05,,,0.00,19.60,,0.00,82.00,,Caramelo-3
11/14/2017,52.01,1177.32,0.00,18.00,,1471.82,145.97,88.75,957.70,,1.00,1471.82,,,0.00,22.60,,0.00,80.00,,Caramelo-3
11/15/2017,45.76,1193.53,0.00,18.00,,1431.91,106.06,90.52,1021.96,,1.00,1431.91,,,0.00,4.56,,0.00,80.00,,Caramelo-3
11/16/2017,52.10,1155.14,0.00,18.00,,1430.13,104.28,90.95,936.56,,1.00,1430.13,,,0.00,15.08,,0.00,79.00,,Caramelo-3
11/17/2017,37.46,1240.98,0.00,18.00,,1328.61,2.76,91.53,1111.38,,1.00,1328.61,,,0.00,0.00,,0.00,79.00,,Caramelo-3
11/18/2017,49.39,1185.25,0.00,18.00,,1431.04,105.19,89.55,975.00,,1.00,1431.04,,,0.00,22.73,,0.00,78.00,,Caramelo-3
11/19/2017,45.80,1184.96,0.00,18.00,,1392.87,67.03,91.56,993.82,,1.00,1392.87,,,0.00,18.84,,0.00,78.00,,Caramelo-3
11/20/2017,43.42,1193.31,0.00,18.00,,1448.05,122.20,87.98,1020.14,,1.00,1448.05,,,0.00,7.65,,0.00,80.00,,Caramelo-3
11/21/2017,47.94,1162.55,0.00,18.00,,1407.59,81.74,90.51,1020.14,,1.00,1407.59,,,0.00,15.02,,0.00,80.00,,Caramelo-3
11/22/2017,47.62,1100.61,0.00,18.00,,1370.59,44.74,90.89,933.17,,1.00,1370.59,,,0.00,11.77,,0.00,79.00,,Caramelo-3
11/23/2017,41.01,1145.80,0.00,18.00,,1346.65,20.80,91.46,1008.44,,1.00,1346.65,,,0.00,0.00,,0.00,79.00,,Caramelo-3
11/24/2017,42.94,1157.06,0.00,18.00,,1357.13,31.28,90.24,977.82,,1.00,1357.13,,,0.00,13.94,,0.00,79.00,,Caramelo-3
11/25/2017,43.35,1136.13,0.00,18.00,,1348.04,22.19,90.18,956.70,,1.00,1348.04,,,0.00,9.61,,0.00,79.00,,Caramelo-3
11/26/2017,44.61,1124.30,0.00,18.00,,1346.22,20.38,91.77,935.39,,1.00,1343.85,,,0.00,24.48,,0.00,79.00,,Caramelo-3
11/27/2017,48.02,1132.59,0.00,18.00,,1346.22,20.38,92.04,930.04,,1.00,1346.22,,,0.00,26.08,,0.00,79.00,,Caramelo-3
11/28/2017,45.87,1091.76,0.00,18.00,,1319.27,-6.58,91.72,914.15,,1.00,1319.27,,,0.00,20.04,,0.00,79.00,,Caramelo-3
11/29/2017,44.77,1113.58,0.00,18.00,,1333.78,7.93,92.22,922.62,,1.00,1333.78,,,0.00,18.83,,0.00,79.00,,Caramelo-3
11/30/2017,43.40,1118.67,0.00,18.00,,1331.11,5.26,91.13,937.34,,1.00,1331.11,,,0.00,14.32,,0.00,79.00,,Caramelo-3
12/1/2017,45.26,1099.02,0.00,18.00,,1324.97,-0.88,92.10,904.71,,1.00,1324.97,,,32.00,17.73,,0.00,79.00,,Caramelo-3
12/2/2017,44.23,1109.89,0.00,18.00,,1310.25,-15.60,92.12,927.12,,1.00,1310.25,,,0.00,15.00,,0.00,79.00,,Caramelo-3
12/3/2017,45.67,1131.44,0.00,18.00,,1270.52,-55.32,91.55,938.19,,1.00,1270.52,,,11.00,16.32,,0.00,79.00,,Caramelo-3
12/4/2017,45.24,1073.33,0.00,18.00,,1312.37,-13.47,91.45,893.06,,1.00,1312.37,,,32.00,21.67,,0.00,79.00,,Caramelo-3
12/5/2017,41.81,1098.11,0.00,18.00,,1300.31,-25.54,92.21,933.33,,1.00,1300.31,,,32.00,19.56,,0.00,78.00,,Caramelo-3
12/6/2017,41.31,1101.68,0.00,18.00,,1290.57,-35.28,92.28,929.77,,1.00,1290.57,,,31.00,17.71,,0.00,78.00,,Caramelo-3
12/7/2017,41.86,1098.70,0.00,18.00,,1293.79,-32.06,92.62,924.10,,1.00,1293.79,,,31.00,12.52,,0.00,79.00,,Caramelo-3
12/8/2017,45.49,1042.29,0.00,18.00,,1287.45,-38.40,89.97,859.56,,1.00,1287.45,,,31.00,24.77,,0.00,76.00,,Caramelo-3
12/9/2017,39.23,1121.93,0.00,18.00,,1286.84,-39.01,92.08,972.56,,1.00,1286.84,,,32.00,8.95,,0.00,78.00,,Caramelo-3
12/10/2017,41.64,1096.48,0.00,18.00,,1286.50,-39.35,91.96,922.65,,1.00,1286.50,,,31.00,9.46,,0.00,77.00,,Caramelo-3
12/11/2017,41.66,1059.19,0.00,18.00,,1278.48,-47.37,91.63,908.97,,1.00,1278.48,,,31.00,19.46,,0.00,77.00,,Caramelo-3
12/12/2017,43.72,1022.42,0.00,18.00,,1282.36,-43.49,91.91,874.08,,1.00,1282.36,,,31.00,22.24,,0.00,77.00,,Caramelo-3
12/13/2017,42.62,1024.25,0.00,18.00,,1277.05,-48.80,91.25,883.08,,1.00,1277.05,,,32.00,18.77,,0.00,77.00,,Caramelo-3
12/14/2017,44.09,1008.45,0.00,18.00,,1278.82,-47.03,91.26,858.09,,1.00,1278.82,,,32.00,20.01,,0.00,77.00,,Caramelo-3
12/15/2017,48.18,974.11,0.00,18.00,,1281.02,-44.82,91.62,799.38,,1.00,1281.02,,,31.00,18.83,,0.00,79.00,,Caramelo-3
12/16/2017,42.81,1066.01,0.00,18.00,,1264.61,-61.24,92.64,912.27,,1.00,1264.61,,,32.00,24.47,,0.00,79.00,,Caramelo-3
12/17/2017,43.46,1010.40,0.00,18.00,,1271.72,-54.13,91.88,869.14,,1.00,1271.72,,,0.00,9.71,,0.00,78.00,,Caramelo-3
12/18/2017,40.98,1052.79,0.00,18.00,,1251.96,-73.89,88.64,882.02,,1.00,1251.96,,,0.00,24.66,,0.00,76.00,,Caramelo-3
12/19/2017,44.41,1045.53,0.00,18.00,,1259.66,-66.19,89.48,886.84,,1.00,1259.66,,,14.00,13.84,,0.00,76.00,,Caramelo-3
12/20/2017,44.58,990.23,0.00,18.00,,1261.07,-64.78,95.19,844.11,,1.00,1261.07,,,32.00,14.96,,0.00,78.00,,Caramelo-3
12/21/2017,41.66,1017.19,0.00,18.00,,1247.69,-78.15,91.79,877.85,,1.00,1247.69,,,22.00,13.21,,0.00,78.00,,Caramelo-3
12/22/2017,44.18,980.88,0.00,18.00,,1236.72,-89.13,92.20,816.37,,1.00,1236.72,,,25.99,8.11,,0.00,76.00,,Caramelo-3
12/23/2017,46.19,977.74,0.00,18.00,,1255.64,-70.21,92.44,811.87,,1.00,1255.64,,,24.51,13.31,,0.00,76.00,,Caramelo-3
12/24/2017,43.10,993.83,0.00,18.00,,1254.34,-71.51,91.50,845.35,,1.00,1254.34,,,31.01,9.74,,0.00,74.00,,Caramelo-3
12/25/2017,42.47,991.83,0.00,18.00,,1243.46,-82.39,91.13,844.53,,1.00,1243.46,,,31.78,13.00,,0.00,76.00,,Caramelo-3
12/26/2017,44.92,977.08,0.00,18.00,,1252.90,-72.94,92.00,816.42,,1.00,1252.90,,,30.00,15.09,,0.00,78.00,,Caramelo-3
12/27/2017,44.20,973.21,0.00,18.00,,1245.85,-79.99,91.83,817.08,,1.00,1245.85,,,31.00,13.57,,0.00,78.00,,Caramelo-3
12/28/2017,44.50,977.61,0.00,18.00,,1246.27,-79.57,92.14,820.84,,1.00,1246.27,,,32.00,17.25,,0.00,78.00,,Caramelo-3
12/29/2017,42.64,995.30,0.00,18.00,,1243.92,-81.93,91.38,850.76,,1.00,1243.92,,,32.00,20.62,,0.00,78.00,,Caramelo-3
12/30/2017,43.18,976.04,0.00,18.00,,1236.65,-89.20,90.27,823.17,,1.00,1236.65,,,32.00,17.73,,0.00,78.00,,Caramelo-3
12/31/2017,43.15,976.03,0.00,18.00,,1236.97,-88.88,91.22,823.01,,1.00,1236.97,,,32.00,22.26,,0.00,78.00,,Caramelo-3
1/1/2018,42.97,976.74,0.00,18.00,,1234.66,-91.19,89.78,822.06,,1.00,1234.66,,,32.00,20.24,,0.00,80.00,,Caramelo-3
1/2/2018,43.02,977.84,0.00,18.00,,1233.29,-92.56,89.79,821.38,,1.00,1233.29,,,32.00,22.69,,0.00,80.00,,Caramelo-3
1/3/2018,44.73,952.47,0.00,18.00,,1229.36,-96.49,91.22,789.22,,1.00,1229.36,,,32.00,21.61,,0.00,80.00,,Caramelo-3
1/4/2018,42.47,974.09,0.00,18.00,,1225.25,-100.60,90.35,819.08,,1.00,1225.25,,,32.00,22.02,,0.00,80.00,,Caramelo-3
1/5/2018,40.32,997.21,0.00,18.00,,1218.56,-107.29,92.10,862.89,,1.00,1218.56,,,32.00,15.17,,0.00,82.00,,Caramelo-3
1/6/2018,44.52,960.78,0.00,18.00,,1220.57,-105.28,90.95,793.38,,1.00,1220.57,,,31.65,17.50,,0.00,80.00,,Caramelo-3
1/7/2018,41.73,979.15,0.00,18.00,,1222.11,-103.74,90.45,830.45,,1.00,1222.11,,,31.90,8.66,,0.00,80.00,,Caramelo-3
1/8/2018,44.02,954.40,0.00,18.00,,1216.74,-109.11,91.62,794.29,,1.00,1216.74,,,32.00,8.12,,0.00,81.00,,Caramelo-3
1/9/2018,43.30,951.88,0.00,18.00,,1211.42,-114.42,90.91,791.90,,1.00,1211.42,,,32.00,7.90,,0.00,81.00,,Caramelo-3
1/10/2018,44.35,946.00,0.00,18.00,,1215.31,-110.53,91.33,778.03,,1.00,1215.31,,,31.80,12.24,,0.00,81.00,,Caramelo-3
1/11/2018,41.49,967.34,0.00,18.00,,1209.58,-116.27,91.82,819.98,,1.00,1209.58,,,31.85,17.04,,0.00,82.00,,Caramelo-3
1/12/2018,38.24,1069.02,0.00,18.00,,1133.32,-192.53,90.96,922.84,,1.00,1133.32,,,31.85,10.62,,0.00,82.00,,Caramelo-3
1/13/2018,26.55,1228.16,0.00,18.00,,1145.76,-180.09,91.60,1137.41,,1.00,1145.76,,,31.90,0.00,,0.00,80.00,,Caramelo-3
1/14/2018,25.02,1218.66,0.00,18.00,,1099.96,-225.89,91.71,1132.84,,1.00,1099.96,,,32.00,0.00,,0.00,80.00,,Caramelo-3
1/15/2018,28.53,1180.19,0.00,18.00,,1140.09,-185.76,92.61,1061.20,,1.00,1140.09,,,31.80,13.31,,0.00,81.00,,Caramelo-3
1/16/2018,39.61,982.49,0.00,18.00,,1191.19,-134.66,91.79,834.33,,1.00,1191.19,,,31.80,4.07,,0.00,78.00,,Caramelo-3
1/17/2018,37.50,961.77,0.00,18.00,,1158.50,-167.35,89.79,826.25,,1.00,1158.50,,,32.00,5.15,,0.00,80.00,,Caramelo-3
1/18/2018,38.87,951.30,0.00,18.00,,1162.42,-163.43,91.23,806.56,,1.00,1162.42,,,28.00,6.08,,0.00,80.00,,Caramelo-3
1/19/2018,42.42,938.44,0.00,18.00,,1173.45,-152.40,90.97,774.74,,1.00,1173.45,,,26.00,8.38,,0.00,79.00,,Caramelo-3
1/20/2018,37.41,979.91,0.00,18.00,,1138.36,-187.49,92.39,842.49,,1.00,1138.36,,,26.00,0.00,,0.00,79.00,,Caramelo-3
1/21/2018,33.52,1018.90,0.00,18.00,,1144.15,-181.70,93.06,908.67,,1.00,1144.15,,,24.00,0.00,,0.00,80.00,,Caramelo-3
1/22/2018,34.65,1088.12,0.00,18.00,,1133.15,-192.70,93.64,884.95,,1.00,1133.15,,,24.56,0.00,,0.00,80.00,,Caramelo-3
1/23/2018,34.01,1019.78,0.00,18.00,,1135.94,-189.91,93.84,907.27,,1.00,1135.94,,,25.00,0.00,,0.00,80.00,,Caramelo-3
1/24/2018,33.63,1073.92,0.00,18.00,,1153.29,-172.56,94.01,937.51,,1.00,1153.29,,,24.38,0.00,,21.00,80.00,,Caramelo-3
1/25/2018,37.05,991.24,0.00,18.00,,1124.80,-201.05,94.15,860.47,,1.00,1124.80,,,16.13,0.00,,19.49,80.00,,Caramelo-3
1/26/2018,33.91,1054.63,0.00,18.00,,1154.04,-171.81,94.32,922.00,,1.00,1154.04,,,24.00,0.00,,21.76,80.00,,Caramelo-3
1/27/2018,32.04,1026.52,0.00,18.00,,1130.05,-195.80,94.44,925.73,,1.00,1130.05,,,26.00,0.00,,17.39,80.00,,Caramelo-3
1/28/2018,32.60,1021.00,0.00,18.00,,1127.72,-198.13,94.30,916.52,,1.00,1127.72,,,25.86,0.00,,23.83,80.00,,Caramelo-3
1/29/2018,31.56,1087.49,0.00,18.00,,1102.03,-223.82,94.59,969.47,,1.00,1102.03,,,25.00,0.00,,19.31,80.00,,Caramelo-3
1/30/2018,31.01,1090.31,0.00,18.00,,1138.23,-187.62,94.35,964.23,,1.00,1138.23,,,25.00,0.00,,11.27,80.00,,Caramelo-3
1/31/2018,32.31,1015.85,0.00,18.00,,1121.51,-204.34,95.18,912.00,,1.00,1121.51,,,17.63,0.00,,18.26,80.00,,Caramelo-3
2/1/2018,33.08,1009.02,0.00,18.00,,1117.93,-207.92,94.83,897.23,,1.00,1117.93,,,17.56,0.00,,24.62,80.00,,Caramelo-3
2/2/2018,31.93,1036.51,0.00,18.00,,1111.06,-214.78,94.97,932.32,,1.00,1111.06,,,17.54,0.00,,21.82,80.00,,Caramelo-3
2/3/2018,39.13,942.62,0.00,18.00,,1120.30,-205.55,94.11,789.66,,1.00,1120.30,,,17.80,0.00,,33.66,80.00,,Caramelo-3
2/4/2018,32.43,998.69,0.00,18.00,,1111.64,-214.21,93.75,888.71,,1.00,1111.64,,,17.63,0.00,,13.45,79.00,,Caramelo-3
2/5/2018,32.16,1079.44,0.00,18.00,,1091.20,-234.65,93.97,902.64,,1.00,1091.20,,,17.58,0.00,,24.59,79.00,,Caramelo-3
2/6/2018,29.64,1043.28,0.00,18.00,,1095.38,-230.47,94.91,943.84,,1.00,1095.38,,,17.56,0.00,,18.99,80.00,,Caramelo-3
2/7/2018,32.15,982.73,0.00,18.00,,1097.61,-228.23,94.69,873.37,,1.00,1097.61,,,17.63,0.00,,22.50,80.00,,Caramelo-3
2/8/2018,34.62,988.13,0.00,18.00,,1097.40,-228.45,94.03,854.48,,1.00,1097.40,,,17.67,0.00,,34.96,79.00,,Caramelo-3
2/9/2018,30.17,1010.09,0.00,18.00,,1092.35,-233.50,94.85,919.60,,1.00,1092.35,,,17.56,0.00,,15.33,80.00,,Caramelo-3
2/10/2018,29.57,999.14,0.00,18.00,,1073.89,-251.95,94.89,906.68,,1.00,1073.89,,,17.60,0.00,,17.93,80.00,,Caramelo-3
2/11/2018,29.01,1009.31,0.00,18.00,,1068.07,-257.77,95.35,918.46,,1.00,1068.07,,,17.50,0.00,,15.00,80.00,,Caramelo-3
2/12/2018,29.69,1037.85,0.00,18.00,,1060.99,-264.86,94.89,922.49,,1.00,1060.99,,,17.54,0.00,,20.03,79.00,,Caramelo-3
2/13/2018,31.37,991.74,0.00,18.00,,1083.78,-242.06,94.65,883.48,,1.00,1083.78,,,17.51,0.00,,19.53,82.00,,Caramelo-3
2/14/2018,32.30,950.22,0.00,18.00,,1072.68,-253.17,92.63,837.01,,1.00,1072.68,,,17.48,0.00,,14.03,82.00,,Caramelo-3
2/15/2018,38.52,888.85,0.00,18.00,,1086.71,-239.14,93.63,733.17,,1.00,1086.71,,,17.56,0.00,,22.14,83.00,,Caramelo-3
2/16/2018,38.85,879.30,0.00,18.00,,1074.94,-250.91,94.41,725.77,,1.00,1074.94,,,17.50,0.00,,20.29,81.00,,Caramelo-3
2/17/2018,39.30,880.99,0.00,18.00,,1092.50,-233.35,94.11,727.17,,1.00,1092.50,,,17.42,0.00,,36.94,81.00,,Caramelo-3
2/18/2018,37.59,884.02,0.00,18.00,,1077.08,-248.76,94.35,735.32,,1.00,1077.08,,,17.58,0.00,,29.92,79.00,,Caramelo-3
2/19/2018,38.40,869.88,0.00,18.00,,1073.88,-251.97,96.33,730.82,,1.00,1073.88,,,17.50,7.20,,20.96,79.00,,Caramelo-3
2/20/2018,41.41,871.21,0.00,18.00,,1101.81,-224.04,93.47,699.42,,1.00,1101.81,,,17.40,8.39,,20.44,83.00,,Caramelo-3
2/21/2018,38.07,879.95,0.00,18.00,,1041.11,-284.74,91.86,728.16,,1.00,1041.11,,,16.96,8.50,,24.00,83.00,,Caramelo-3
2/22/2018,41.55,867.92,0.00,18.00,,1122.08,-203.77,88.89,688.49,,1.00,1122.08,,,17.07,11.14,,26.50,83.00,,Caramelo-3
2/23/2018,40.92,897.38,0.00,18.00,,1148.99,-176.86,88.51,706.09,,1.00,1148.99,,,17.05,11.83,,18.70,83.00,,Caramelo-3
2/24/2018,45.84,888.81,0.00,18.00,,1167.82,-158.03,88.49,667.11,,1.00,1167.82,,,17.70,10.37,,32.70,83.00,,Caramelo-3
2/25/2018,42.84,888.78,0.00,18.00,,1159.59,-166.26,89.33,698.01,,1.00,1159.59,,,17.11,10.98,,18.54,83.00,,Caramelo-3
2/26/2018,44.44,871.44,0.00,18.00,,1166.02,-159.83,90.00,663.34,,1.00,1166.02,,,16.07,11.78,,25.47,83.00,,Caramelo-3
2/27/2018,40.18,905.15,0.00,18.00,,1162.57,-163.28,89.68,725.33,,1.00,1162.57,,,18.16,9.20,,23.30,83.00,,Caramelo-3
2/28/2018,44.02,889.35,0.00,18.00,,1170.34,-155.51,89.31,683.06,,1.00,1170.34,,,18.25,7.96,,13.00,83.00,,Caramelo-3
3/1/2018,43.73,881.81,0.00,18.00,,1171.10,-154.75,89.26,679.81,,1.00,1171.10,,,18.27,14.00,,21.66,83.00,,Caramelo-3
3/2/2018,41.65,894.64,0.00,18.00,,1161.63,-164.22,89.48,702.36,,1.00,1161.63,,,18.25,15.68,,19.22,83.00,,Caramelo-3
3/3/2018,39.40,927.92,0.00,18.00,,1207.55,-118.30,88.78,748.72,,1.00,1207.55,,,18.16,10.68,,23.52,83.00,,Caramelo-3
3/4/2018,42.71,941.29,0.00,18.00,,1157.90,-167.95,88.73,735.50,,1.00,1157.90,,,17.45,10.53,,26.26,83.00,,Caramelo-3
3/5/2018,43.31,913.06,0.00,18.00,,1185.24,-140.61,88.70,719.43,,1.00,1185.24,,,17.49,10.71,,24.49,83.00,,Caramelo-3
3/6/2018,39.98,911.85,0.00,18.00,,1174.31,-151.54,90.99,776.22,,1.00,1174.31,,,18.40,12.89,,33.16,84.00,,Caramelo-3
3/7/2018,52.32,833.94,0.00,18.00,,1184.11,-1325.85,97.77,622.25,,1.00,1184.11,,,26.05,11.70,,36.57,91.00,,Caramelo-3
3/8/2018,40.61,906.36,0.00,18.00,,1156.63,-1325.85,88.47,723.67,,1.00,1156.63,,,16.87,9.83,,14.26,83.00,,Caramelo-3
3/9/2018,41.13,909.94,0.00,18.00,,1166.79,-1325.85,90.01,716.87,,1.00,1166.79,,,17.67,7.92,,29.10,85.00,,Caramelo-3
3/10/2018,41.08,907.64,0.00,18.00,,1166.13,-1325.85,91.16,716.47,,1.00,1166.13,,,17.76,9.90,,26.50,86.00,,Caramelo-3
3/11/2018,38.42,932.86,0.00,18.00,,1158.98,-1325.85,91.79,761.63,,1.00,1158.98,,,17.74,9.44,,25.67,87.00,,Caramelo-3
3/12/2018,44.76,906.39,0.00,20.00,,1171.16,-1325.85,91.84,716.48,,1.00,1171.16,,,20.07,17.28,,36.95,87.00,,Caramelo-3
3/13/2018,33.55,869.87,0.00,20.00,,1163.74,-1325.85,90.99,864.09,,1.00,1163.74,,,20.02,14.89,,15.12,84.00,,Caramelo-3
3/14/2018,44.41,884.51,0.00,20.00,,1177.91,-1325.85,91.69,723.11,,1.00,1177.91,,,20.09,17.28,,33.23,85.00,,Caramelo-3
3/15/2018,48.34,830.05,0.00,20.00,,1205.10,-1325.85,89.63,662.91,,1.00,1205.10,,,20.00,15.36,,12.64,85.00,,Caramelo-3
3/16/2018,48.20,833.65,0.00,20.00,,1211.04,-1325.85,90.71,672.64,,1.00,1211.04,,,20.29,17.29,,35.70,84.00,,Caramelo-3
3/17/2018,43.32,862.31,0.00,20.00,,1197.34,-1325.85,91.53,722.81,,1.00,1197.34,,,19.34,16.51,,10.34,84.00,,Caramelo-3
3/18/2018,40.66,906.36,0.00,20.00,,1188.77,-1325.85,91.06,767.00,,1.00,1188.77,,,19.94,15.07,,13.22,85.00,,Caramelo-3
3/19/2018,38.67,933.70,0.00,20.00,,1195.42,-1325.85,89.92,795.67,,1.00,1195.42,,,19.23,10.34,,14.95,85.00,,Caramelo-3
3/20/2018,37.80,930.52,0.00,20.00,,1186.94,-1325.85,91.05,802.83,,1.00,1186.94,,,19.07,12.59,,18.71,87.00,,Caramelo-3
3/21/2018,34.05,987.40,0.00,20.00,,1177.23,-1325.85,90.76,870.63,,1.00,1177.23,,,19.58,11.47,,30.15,87.00,,Caramelo-3
3/22/2018,39.69,935.15,0.00,20.00,,1176.82,-1325.85,89.99,793.93,,1.00,1193.24,,,18.09,12.51,,29.00,86.00,,Caramelo-3
3/23/2018,37.30,923.38,0.00,20.00,,1176.82,-149.02,89.20,795.83,,1.00,1176.82,,,18.56,14.16,,16.98,86.00,,Caramelo-3
3/24/2018,38.57,915.17,0.00,20.00,,1175.11,-150.74,88.17,775.10,,1.00,1175.11,,,18.62,11.36,,29.27,86.00,,Caramelo-3
3/25/2018,37.55,922.05,0.00,20.00,,1176.43,-149.42,90.02,792.24,,1.00,1176.43,,,18.54,10.41,,23.13,86.00,,Caramelo-3
3/26/2018,37.66,917.78,0.00,20.00,,1174.94,-150.91,91.48,789.48,,1.00,1174.94,,,19.05,12.00,,22.38,86.00,,Caramelo-3
3/27/2018,35.47,935.28,0.00,20.00,,1161.75,-164.10,89.19,811.04,,1.00,1161.75,,,18.56,14.63,,21.06,82.00,,Caramelo-3
3/28/2018,36.79,928.05,0.00,20.00,,1171.56,-154.29,90.72,802.79,,1.00,1171.56,,,18.74,11.54,,24.52,82.00,,Caramelo-3
3/29/2018,35.99,938.00,0.00,20.00,,1167.61,-158.24,87.57,813.43,,1.00,1167.61,,,20.36,10.80,,20.94,82.00,,Caramelo-3
3/30/2018,38.29,904.55,0.00,20.00,,1173.14,-152.71,90.59,773.69,,1.00,1173.14,,,22.14,13.64,,15.76,82.00,,Caramelo-3
3/31/2018,37.79,901.71,0.00,20.00,,1164.67,-161.18,89.79,771.18,,1.00,1164.67,,,19.03,15.19,,26.03,82.00,,Caramelo-3
4/1/2018,36.96,906.64,0.00,20.00,,1161.39,-164.45,85.67,775.21,,1.00,1161.39,,,21.98,16.19,,18.53,82.00,,Caramelo-3
4/2/2018,39.04,897.58,0.00,20.00,,1174.77,-151.08,85.51,755.14,,1.00,1174.77,,,11.34,14.00,,29.11,82.00,,Caramelo-3
4/3/2018,38.44,889.59,0.00,20.00,,1165.79,-160.06,85.60,753.82,,1.00,1165.79,,,20.25,14.31,,28.84,82.00,,Caramelo-3
4/4/2018,38.07,905.48,0.00,20.00,,1169.27,-156.57,87.32,768.93,,1.00,1169.27,,,19.96,13.12,,29.69,83.00,,Caramelo-3
4/5/2018,36.82,910.57,0.00,20.00,,1166.34,-159.51,83.63,778.57,,1.00,1166.34,,,19.83,13.41,,19.31,80.00,,Caramelo-3
4/6/2018,38.77,892.05,0.00,20.00,,1168.71,-157.14,83.45,747.85,,1.00,1168.71,,,19.96,16.49,,19.44,80.00,,Caramelo-3
4/7/2018,37.06,908.32,0.00,20.00,,1164.59,-161.26,87.09,779.35,,1.00,1164.59,,,19.89,17.22,,19.47,84.00,,Caramelo-3
4/8/2018,37.27,920.65,0.00,20.00,,1165.49,-160.36,88.84,788.93,,1.00,1165.49,,,20.00,16.50,,20.43,85.00,,Caramelo-3
4/9/2018,38.11,895.93,0.00,20.00,,1165.97,-159.88,89.26,763.60,,1.00,1165.97,,,20.07,14.17,,28.35,86.00,,Caramelo-3
4/10/2018,37.55,900.98,0.00,20.00,,1165.72,-160.13,85.92,767.16,,1.00,1165.72,,,19.74,17.49,,22.52,82.00,,Caramelo-3
4/11/2018,38.40,889.44,0.00,20.00,,1161.08,-164.77,86.60,750.39,,1.00,1161.08,,,19.83,16.89,,22.49,83.00,,Caramelo-3
4/12/2018,37.70,849.56,0.00,20.00,,1161.88,-163.97,86.12,765.55,,1.00,1161.88,,,19.73,16.20,,25.59,82.00,,Caramelo-3
